-0.66666666666666663;14.333333333333334;-0.66666666666666663
28.0;-1.0;0.0
28.0;-1.0;1.0
28.0;-1.0;2.0
28.0;-1.0;3.0
28.0;-1.0;4.0
28.0;-1.0;5.0
28.0;-1.0;6.0
28.0;-1.0;7.0
28.0;-1.0;8.0
28.0;-1.0;9.0
28.0;-1.0;10.0
28.0;-1.0;11.0
28.0;-1.0;12.0
28.0;-0.75;12.75
28.0;0.0;-1.0
28.0;0.0;13.0
28.0;1.0;-1.0
27.666666666666668;1.3333333333333333;1.3333333333333333
27.75;1.25;2.0
28.0;1.2;3.0
28.0;1.0;4.0
28.0;1.0;5.0
28.0;1.0;6.0
28.0;1.0;7.0
28.0;1.0;8.0
28.0;1.2;9.0
27.75;1.25;10.0
27.666666666666668;1.3333333333333333;10.666666666666666
28.0;1.0;13.0
28.0;1.75;-0.75
28.0;2.0;0.0
28.0;1.8;1.0
28.25;1.75;2.0
28.333333333333332;1.6666666666666667;2.6666666666666665
28.333333333333332;1.6666666666666667;9.3333333333333339
28.25;1.75;10.0
28.0;1.8;11.0
28.0;2.0;12.0
28.0;1.75;12.75
29.0;-0.75;-0.75
29.0;-1.0;0.0
29.0;-1.0;1.0
29.0;-1.0;2.0
29.0;-1.0;3.0
29.0;-1.0;4.0
29.0;-1.0;5.0
29.0;-1.0;6.0
29.0;-1.0;7.0
29.0;-1.0;8.0
29.0;-1.0;9.0
29.0;-1.0;10.0
29.0;-1.0;11.0
29.0;-1.0;12.0
29.0;-0.75;12.75
29.0;0.0;-1.0
29.0;0.0;13.0
29.0;1.0;-1.0
28.666666666666668;1.3333333333333333;3.3333333333333335
28.75;1.25;4.0
29.0;1.2;5.0
29.0;1.2;6.0
28.75;1.25;7.0
28.75;1.25;8.0
28.666666666666668;1.3333333333333333;8.6666666666666661
29.0;1.0;13.0
29.0;2.0;-0.80000000000000004
28.75;2.25;0.0
29.0;2.2000000000000002;1.0
29.0;2.0;2.0
29.0;1.8;3.0
29.25;1.75;4.0
29.333333333333332;1.6666666666666667;4.666666666666667
29.333333333333332;1.6666666666666667;6.333333333333333
29.25;1.75;7.0
29.25;1.75;8.0
29.0;1.8;9.0
29.0;2.2000000000000002;10.0
28.75;2.25;11.0
28.75;2.25;12.0
29.0;2.0;12.800000000000001
29.333333333333332;2.6666666666666665;-0.66666666666666663
29.25;2.75;0.0
29.333333333333332;2.6666666666666665;0.66666666666666663
29.333333333333332;2.6666666666666665;10.333333333333334
29.25;2.75;11.0
29.25;2.75;12.0
29.333333333333332;2.6666666666666665;12.666666666666666
29.666666666666668;-0.66666666666666663;-0.66666666666666663
29.75;-0.75;0.0
29.75;-0.75;1.0
29.75;-0.75;2.0
29.75;-0.75;3.0
29.75;-0.75;4.0
29.75;-0.75;5.0
29.75;-0.75;6.0
29.75;-0.75;7.0
29.75;-0.75;8.0
29.75;-0.75;9.0
29.75;-0.75;10.0
29.75;-0.75;11.0
29.75;-0.75;12.0
29.666666666666668;-0.66666666666666663;12.666666666666666
30.0;0.0;-0.80000000000000004
30.25;-0.25;0.0
30.25;-0.25;1.0
30.25;-0.25;2.0
30.25;-0.25;3.0
30.25;-0.25;4.0
30.25;-0.25;5.0
30.25;-0.25;6.0
30.25;-0.25;7.0
30.25;-0.25;8.0
30.25;-0.25;9.0
30.25;-0.25;10.0
30.25;-0.25;11.0
30.25;-0.25;12.0
30.0;0.0;12.800000000000001
30.0;1.0;-1.0
29.666666666666668;1.3333333333333333;5.333333333333333
29.666666666666668;1.3333333333333333;5.666666666666667
30.0;1.0;13.0
30.0;2.0;-1.0
29.666666666666668;2.3333333333333335;1.3333333333333333
29.75;2.25;2.0
29.75;2.25;3.0
30.0;2.2000000000000002;4.0
30.0;1.8;5.0
30.0;1.8;6.0
30.0;2.0;7.0
30.0;2.2000000000000002;8.0
29.75;2.25;9.0
29.666666666666668;2.3333333333333335;9.6666666666666661
30.0;2.0;13.0
30.0;2.75;-0.75
30.0;3.0;0.0
30.0;2.7999999999999998;1.0
30.25;2.75;2.0
30.25;2.75;3.0
30.333333333333332;2.6666666666666665;3.6666666666666665
30.333333333333332;2.6666666666666665;8.3333333333333339
30.25;2.75;9.0
30.0;2.7999999999999998;10.0
30.0;3.0;11.0
30.0;3.0;12.0
30.0;2.75;12.75
31.0;0.25;-0.75
31.0;0.0;0.0
31.0;0.20000000000000001;1.0
30.75;0.25;2.0
30.75;0.25;3.0
30.75;0.25;4.0
30.75;0.25;5.0
30.75;0.25;6.0
30.75;0.25;7.0
30.75;0.25;8.0
30.75;0.25;9.0
30.75;0.25;10.0
30.75;0.25;11.0
30.75;0.25;12.0
30.666666666666668;0.33333333333333331;12.666666666666666
31.0;1.0;-1.0
31.333333333333332;0.66666666666666663;1.3333333333333333
31.25;0.75;2.0
31.25;0.75;3.0
31.25;0.75;4.0
31.25;0.75;5.0
31.25;0.75;6.0
31.25;0.75;7.0
31.25;0.75;8.0
31.25;0.75;9.0
31.25;0.75;10.0
31.25;0.75;11.0
31.25;0.75;12.0
31.0;1.0;12.800000000000001
31.0;2.0;-1.0
30.666666666666668;2.3333333333333335;4.333333333333333
30.75;2.25;5.0
30.75;2.25;6.0
30.75;2.25;7.0
30.666666666666668;2.3333333333333335;7.666666666666667
31.0;2.0;13.0
31.0;3.0;-0.80000000000000004
30.75;3.25;0.0
30.75;3.25;1.0
31.0;3.2000000000000002;2.0
31.0;3.0;3.0
31.0;2.7999999999999998;4.0
31.25;2.75;5.0
31.25;2.75;6.0
31.25;2.75;7.0
31.0;2.7999999999999998;8.0
31.0;3.2000000000000002;9.0
30.75;3.25;10.0
30.75;3.25;11.0
30.75;3.25;12.0
31.0;3.0;12.800000000000001
31.333333333333332;3.6666666666666665;-0.66666666666666663
31.25;3.75;0.0
31.25;3.75;1.0
31.333333333333332;3.6666666666666665;1.6666666666666667
31.333333333333332;3.6666666666666665;9.3333333333333339
31.25;3.75;10.0
31.25;3.75;11.0
31.25;3.75;12.0
31.333333333333332;3.6666666666666665;12.666666666666666
31.666666666666668;0.33333333333333331;-0.66666666666666663
31.75;0.25;0.0
31.666666666666668;0.33333333333333331;0.66666666666666663
32.0;1.0;-0.80000000000000004
32.25;0.75;0.0
32.0;0.80000000000000004;1.0
32.0;1.0;2.0
32.0;1.0;3.0
32.0;1.2;4.0
31.75;1.25;5.0
31.75;1.25;6.0
31.75;1.25;7.0
32.0;1.2;8.0
32.0;1.0;9.0
32.0;1.0;10.0
32.0;1.0;11.0
32.0;1.0;12.0
32.0;1.25;12.75
32.0;2.0;-1.0
32.333333333333336;1.6666666666666667;4.333333333333333
32.25;1.75;5.0
32.25;1.75;6.0
32.25;1.75;7.0
32.333333333333336;1.6666666666666667;7.666666666666667
32.0;2.0;13.0
32.0;3.0;-1.0
31.666666666666668;3.3333333333333335;2.3333333333333335
31.75;3.25;3.0
32.0;3.2000000000000002;4.0
32.0;3.0;5.0
32.0;3.2000000000000002;6.0
31.75;3.25;7.0
31.75;3.25;8.0
31.666666666666668;3.3333333333333335;8.6666666666666661
32.0;3.0;13.0
32.0;4.0;-0.80000000000000004
31.75;4.25;0.0
32.0;4.2000000000000002;1.0
32.0;3.7999999999999998;2.0
32.25;3.75;3.0
32.333333333333336;3.6666666666666665;3.6666666666666665
32.333333333333336;3.6666666666666665;6.333333333333333
32.25;3.75;7.0
32.25;3.75;8.0
32.0;3.7999999999999998;9.0
32.0;4.2000000000000002;10.0
31.75;4.25;11.0
31.75;4.25;12.0
32.0;4.0;12.800000000000001
32.333333333333336;4.666666666666667;-0.66666666666666663
32.25;4.75;0.0
32.333333333333336;4.666666666666667;0.66666666666666663
32.333333333333336;4.666666666666667;10.333333333333334
32.25;4.75;11.0
32.25;4.75;12.0
32.333333333333336;4.666666666666667;12.666666666666666
33.0;1.25;-0.75
33.0;1.2;0.0
32.75;1.25;1.0
32.75;1.25;2.0
32.75;1.25;3.0
32.666666666666664;1.3333333333333333;3.6666666666666665
32.666666666666664;1.3333333333333333;8.3333333333333339
32.75;1.25;9.0
32.75;1.25;10.0
32.75;1.25;11.0
32.75;1.25;12.0
32.666666666666664;1.3333333333333333;12.666666666666666
33.0;2.0;-1.0
33.333333333333336;1.6666666666666667;0.33333333333333331
33.25;1.75;1.0
33.25;1.75;2.0
33.25;1.75;3.0
33.0;2.0;4.0
32.75;2.25;5.0
32.75;2.25;6.0
33.0;2.2000000000000002;7.0
33.0;1.8;8.0
33.25;1.75;9.0
33.25;1.75;10.0
33.25;1.75;11.0
33.25;1.75;12.0
33.0;2.0;12.800000000000001
33.0;3.0;-1.0
33.0;3.0;4.333333333333333
33.0;3.0;5.0
33.0;3.0;5.8571428571428568
33.333333333333336;2.6666666666666665;6.666666666666667
33.0;3.0;13.0
33.0;4.0;-1.0
32.666666666666664;4.333333333333333;1.3333333333333333
32.75;4.25;2.0
33.0;4.2000000000000002;3.0
33.0;3.7999999999999998;4.0
33.25;3.75;5.0
33.0;3.7999999999999998;6.0
33.0;4.0;7.0
33.0;4.2000000000000002;8.0
32.75;4.25;9.0
32.666666666666664;4.333333333333333;9.6666666666666661
33.0;4.0;13.0
33.0;5.0;-0.80000000000000004
33.0;5.2000000000000002;0.0
33.0;4.7999999999999998;1.0
33.25;4.75;2.0
33.333333333333336;4.666666666666667;2.6666666666666665
33.333333333333336;4.666666666666667;8.3333333333333339
33.25;4.75;9.0
33.0;4.7999999999999998;10.0
33.0;5.0;11.0
33.0;5.2000000000000002;12.0
33.0;5.0;12.800000000000001
33.333333333333336;5.666666666666667;-0.66666666666666663
33.333333333333336;5.666666666666667;-0.33333333333333331
33.333333333333336;5.666666666666667;12.333333333333334
33.333333333333336;5.666666666666667;12.666666666666666
33.666666666666664;1.3333333333333333;-0.66666666666666663
33.666666666666664;1.3333333333333333;-0.33333333333333331
34.0;2.0;-0.80000000000000004
34.0;1.8;0.0
34.0;2.0;1.0
34.0;2.2000000000000002;2.0
33.75;2.25;3.0
33.666666666666664;2.3333333333333335;3.6666666666666665
33.666666666666664;2.3333333333333335;7.333333333333333
33.75;2.25;8.0
33.75;2.25;9.0
34.0;2.2000000000000002;10.0
34.0;2.0;11.0
34.0;2.0;12.0
34.0;2.25;12.75
34.0;3.0;-1.0
34.333333333333336;2.6666666666666665;2.3333333333333335
34.25;2.75;3.0
34.0;2.7999999999999998;4.0
34.0;3.2000000000000002;5.0
34.0;3.2000000000000002;6.0
34.0;2.7999999999999998;7.0
34.25;2.75;8.0
34.25;2.75;9.0
34.333333333333336;2.6666666666666665;9.6666666666666661
34.0;3.0;13.0
34.0;4.0;-1.0
33.666666666666664;4.333333333333333;3.3333333333333335
33.75;4.25;4.0
34.0;4.0;5.0
34.0;4.0;6.0
33.75;4.25;7.0
33.666666666666664;4.333333333333333;7.666666666666667
34.0;4.0;13.0
34.0;5.0;-1.0
33.666666666666664;5.333333333333333;0.33333333333333331
33.75;5.25;1.0
34.0;5.2000000000000002;2.0
34.0;4.7999999999999998;3.0
34.25;4.75;4.0
34.333333333333336;4.666666666666667;4.666666666666667
34.333333333333336;4.666666666666667;6.333333333333333
34.25;4.75;7.0
34.0;4.7999999999999998;8.0
34.0;5.2000000000000002;9.0
33.75;5.25;10.0
33.75;5.25;11.0
33.666666666666664;5.333333333333333;11.666666666666666
34.0;5.0;13.0
34.0;5.75;-0.75
34.0;5.7999999999999998;0.0
34.25;5.75;1.0
34.333333333333336;5.666666666666667;1.6666666666666667
34.333333333333336;5.666666666666667;9.3333333333333339
34.25;5.75;10.0
34.25;5.75;11.0
34.0;5.7999999999999998;12.0
34.0;5.75;12.75
34.666666666666664;2.3333333333333335;-0.66666666666666663
34.75;2.25;0.0
34.75;2.25;1.0
34.666666666666664;2.3333333333333335;1.6666666666666667
34.666666666666664;2.3333333333333335;10.333333333333334
34.75;2.25;11.0
34.75;2.25;12.0
34.666666666666664;2.3333333333333335;12.666666666666666
35.0;3.0;-0.80000000000000004
35.25;2.75;0.0
35.25;2.75;1.0
35.0;2.7999999999999998;2.0
35.0;3.2000000000000002;3.0
34.75;3.25;4.0
34.666666666666664;3.3333333333333335;4.666666666666667
34.666666666666664;3.3333333333333335;6.333333333333333
34.75;3.25;7.0
35.0;3.2000000000000002;8.0
35.0;3.0;9.0
35.0;2.7999999999999998;10.0
35.25;2.75;11.0
35.25;2.75;12.0
35.0;3.0;12.800000000000001
35.0;4.0;-1.0
35.333333333333336;3.6666666666666665;3.3333333333333335
35.25;3.75;4.0
35.0;4.0;4.7999999999999998
35.0;4.0;6.2000000000000002
35.25;3.75;7.0
35.333333333333336;3.6666666666666665;7.666666666666667
35.0;4.0;13.0
35.0;5.0;-1.0
34.666666666666664;5.333333333333333;2.3333333333333335
34.75;5.25;3.0
35.0;5.2000000000000002;4.0
35.0;4.75;4.75
35.0;4.75;6.25
35.0;5.2000000000000002;7.0
34.75;5.25;8.0
34.666666666666664;5.333333333333333;8.6666666666666661
35.0;5.0;13.0
35.0;6.0;-0.80000000000000004
34.75;6.25;0.0
35.0;6.2000000000000002;1.0
35.0;5.7999999999999998;2.0
35.25;5.75;3.0
35.333333333333336;5.666666666666667;3.6666666666666665
35.333333333333336;5.666666666666667;7.333333333333333
35.25;5.75;8.0
35.0;5.7999999999999998;9.0
35.0;6.2000000000000002;10.0
34.75;6.25;11.0
34.75;6.25;12.0
35.0;6.0;12.800000000000001
35.333333333333336;6.666666666666667;-0.66666666666666663
35.25;6.75;0.0
35.333333333333336;6.666666666666667;0.66666666666666663
35.333333333333336;6.666666666666667;10.333333333333334
35.25;6.75;11.0
35.25;6.75;12.0
35.333333333333336;6.666666666666667;12.666666666666666
36.0;3.25;-0.75
36.0;3.0;0.0
36.0;3.2000000000000002;1.0
35.75;3.25;2.0
35.666666666666664;3.3333333333333335;2.6666666666666665
35.666666666666664;3.3333333333333335;8.3333333333333339
35.75;3.25;9.0
35.75;3.25;10.0
36.0;3.2000000000000002;11.0
36.0;3.0;12.0
36.0;3.25;12.75
36.0;4.0;-1.0
36.333333333333336;3.6666666666666665;1.3333333333333333
36.25;3.75;2.0
36.0;3.7999999999999998;3.0
36.0;4.2000000000000002;4.0
35.666666666666664;4.333333333333333;4.666666666666667
35.666666666666664;4.333333333333333;6.333333333333333
36.0;4.2000000000000002;7.0
36.0;3.7999999999999998;8.0
36.25;3.75;9.0
36.25;3.75;10.0
36.333333333333336;3.6666666666666665;10.666666666666666
36.0;4.0;13.0
36.0;5.0;-1.0
36.0;5.0;4.333333333333333
36.0;5.0;4.8571428571428568
36.0;5.0;6.1428571428571432
36.0;5.0;6.666666666666667
36.0;5.0;13.0
36.0;6.0;-1.0
35.666666666666664;6.333333333333333;1.3333333333333333
35.75;6.25;2.0
36.0;6.2000000000000002;3.0
36.0;5.7999999999999998;4.0
36.25;5.75;5.0
36.25;5.75;6.0
36.0;5.7999999999999998;7.0
36.0;6.2000000000000002;8.0
35.75;6.25;9.0
35.666666666666664;6.333333333333333;9.6666666666666661
36.0;6.0;13.0
36.0;7.0;-0.80000000000000004
36.0;7.2000000000000002;0.0
36.0;6.7999999999999998;1.0
36.25;6.75;2.0
36.333333333333336;6.666666666666667;2.6666666666666665
36.333333333333336;6.666666666666667;8.3333333333333339
36.25;6.75;9.0
36.0;6.7999999999999998;10.0
36.0;7.0;11.0
36.0;7.2000000000000002;12.0
36.0;7.0;12.800000000000001
36.333333333333336;7.666666666666667;-0.66666666666666663
36.333333333333336;7.666666666666667;-0.33333333333333331
36.333333333333336;7.666666666666667;12.333333333333334
36.333333333333336;7.666666666666667;12.666666666666666
36.666666666666664;3.3333333333333335;-0.66666666666666663
36.75;3.25;0.0
36.666666666666664;3.3333333333333335;0.66666666666666663
36.666666666666664;3.3333333333333335;11.333333333333334
36.75;3.25;12.0
36.666666666666664;3.3333333333333335;12.666666666666666
37.0;4.0;-0.80000000000000004
37.25;3.75;0.0
37.0;3.7999999999999998;1.0
37.0;4.0;2.0
37.0;4.2000000000000002;3.0
36.666666666666664;4.333333333333333;3.6666666666666665
36.666666666666664;4.333333333333333;7.333333333333333
36.75;4.25;8.0
36.75;4.25;9.0
37.0;4.2000000000000002;10.0
37.0;3.7999999999999998;11.0
37.25;3.75;12.0
37.0;4.0;12.800000000000001
37.0;5.0;-1.0
37.333333333333336;4.666666666666667;3.3333333333333335
37.0;5.0;4.0
36.75;5.25;5.0
37.0;5.2000000000000002;6.0
37.0;4.7999999999999998;7.0
37.25;4.75;8.0
37.25;4.75;9.0
37.333333333333336;4.666666666666667;9.6666666666666661
37.0;5.0;13.0
37.0;6.0;-1.0
36.666666666666664;6.333333333333333;3.3333333333333335
37.0;6.0;4.0
36.75;5.75;5.0
37.0;6.0;6.0
36.75;6.25;7.0
36.666666666666664;6.333333333333333;7.666666666666667
37.0;6.0;13.0
37.0;7.0;-1.0
36.666666666666664;7.333333333333333;0.33333333333333331
36.75;7.25;1.0
37.0;7.2000000000000002;2.0
37.0;6.7999999999999998;3.0
37.333333333333336;6.666666666666667;3.6666666666666665
37.333333333333336;6.666666666666667;6.333333333333333
37.25;6.75;7.0
37.0;6.7999999999999998;8.0
37.0;7.2000000000000002;9.0
36.75;7.25;10.0
36.75;7.25;11.0
36.666666666666664;7.333333333333333;11.666666666666666
37.0;7.0;13.0
37.0;7.75;-0.75
37.0;7.7999999999999998;0.0
37.25;7.75;1.0
37.333333333333336;7.666666666666667;1.6666666666666667
37.333333333333336;7.666666666666667;9.3333333333333339
37.25;7.75;10.0
37.25;7.75;11.0
37.0;7.7999999999999998;12.0
37.0;7.75;12.75
38.0;4.25;-0.75
38.0;4.2000000000000002;0.0
37.75;4.25;1.0
37.75;4.25;2.0
37.666666666666664;4.333333333333333;2.6666666666666665
37.666666666666664;4.333333333333333;10.333333333333334
37.75;4.25;11.0
38.0;4.2000000000000002;12.0
38.0;4.25;12.75
38.0;5.0;-1.0
38.333333333333336;4.666666666666667;0.33333333333333331
38.25;4.75;1.0
38.25;4.75;2.0
38.0;5.0;3.0
37.666666666666664;5.333333333333333;3.6666666666666665
37.666666666666664;5.333333333333333;6.333333333333333
37.75;5.25;7.0
37.75;5.25;8.0
38.0;5.2000000000000002;9.0
38.0;4.7999999999999998;10.0
38.25;4.75;11.0
38.333333333333336;4.666666666666667;11.666666666666666
38.0;5.0;13.0
38.0;6.0;-1.0
38.333333333333336;5.666666666666667;3.3333333333333335
38.0;6.0;3.7999999999999998
38.0;6.0;6.2000000000000002
38.25;5.75;7.0
38.25;5.75;8.0
38.333333333333336;5.666666666666667;8.6666666666666661
38.0;6.0;13.0
38.0;7.0;-1.0
37.666666666666664;7.333333333333333;2.3333333333333335
37.75;7.25;3.0
38.0;7.0;3.7999999999999998
38.0;6.75;6.25
38.0;7.2000000000000002;7.0
37.75;7.25;8.0
37.666666666666664;7.333333333333333;8.6666666666666661
38.0;7.0;13.0
38.0;8.0;-0.80000000000000004
37.75;8.25;0.0
38.0;8.1999999999999993;1.0
38.0;7.7999999999999998;2.0
38.25;7.75;3.0
38.333333333333336;7.666666666666667;3.6666666666666665
38.333333333333336;7.666666666666667;7.333333333333333
38.25;7.75;8.0
38.0;7.7999999999999998;9.0
38.0;8.0;10.0
38.0;8.1999999999999993;11.0
37.75;8.25;12.0
38.0;8.0;12.800000000000001
38.333333333333336;8.6666666666666661;-0.66666666666666663
38.25;8.75;0.0
38.333333333333336;8.6666666666666661;0.66666666666666663
38.333333333333336;8.6666666666666661;11.333333333333334
38.25;8.75;12.0
38.333333333333336;8.6666666666666661;12.666666666666666
38.666666666666664;4.333333333333333;-0.66666666666666663
38.666666666666664;4.333333333333333;-0.33333333333333331
38.666666666666664;4.333333333333333;12.333333333333334
38.666666666666664;4.333333333333333;12.666666666666666
39.0;5.0;-0.80000000000000004
39.0;4.7999999999999998;0.0
39.0;5.0;1.0
39.0;5.2000000000000002;2.0
38.666666666666664;5.333333333333333;2.6666666666666665
38.666666666666664;5.333333333333333;9.3333333333333339
38.75;5.25;10.0
39.0;5.2000000000000002;11.0
39.0;4.7999999999999998;12.0
39.0;5.0;12.800000000000001
39.0;6.0;-1.0
39.333333333333336;5.666666666666667;2.3333333333333335
39.0;5.7999999999999998;3.0
39.0;6.25;3.75
38.666666666666664;6.333333333333333;6.333333333333333
39.0;6.2000000000000002;7.0
39.0;6.0;8.0
39.0;5.7999999999999998;9.0
39.25;5.75;10.0
39.333333333333336;5.666666666666667;10.666666666666666
39.0;6.0;13.0
39.0;7.0;-1.0
39.0;7.0;4.2000000000000002
39.25;7.25;5.0
39.0;7.0;6.1428571428571432
39.0;7.0;6.666666666666667
39.0;7.0;13.0
39.0;8.0;-1.0
38.666666666666664;8.3333333333333339;1.3333333333333333
38.75;8.25;2.0
38.75;8.25;3.0
39.0;8.0;4.0
39.25;7.75;5.0
39.25;7.75;6.0
39.0;7.7999999999999998;7.0
39.0;8.1999999999999993;8.0
38.75;8.25;9.0
38.75;8.25;10.0
38.666666666666664;8.3333333333333339;10.666666666666666
39.0;8.0;13.0
39.0;9.0;-0.80000000000000004
39.0;9.1999999999999993;0.0
39.0;8.8000000000000007;1.0
39.25;8.75;2.0
39.25;8.75;3.0
39.333333333333336;8.6666666666666661;3.6666666666666665
39.333333333333336;8.6666666666666661;8.3333333333333339
39.25;8.75;9.0
39.25;8.75;10.0
39.0;8.8000000000000007;11.0
39.0;9.1999999999999993;12.0
39.0;9.0;12.800000000000001
39.333333333333336;9.6666666666666661;-0.66666666666666663
39.333333333333336;9.6666666666666661;-0.33333333333333331
39.333333333333336;9.6666666666666661;12.333333333333334
39.333333333333336;9.6666666666666661;12.666666666666666
39.666666666666664;5.333333333333333;-0.66666666666666663
39.75;5.25;0.0
39.75;5.25;1.0
39.666666666666664;5.333333333333333;1.6666666666666667
39.666666666666664;5.333333333333333;11.333333333333334
39.75;5.25;12.0
39.666666666666664;5.333333333333333;12.666666666666666
40.0;6.0;-0.80000000000000004
40.25;5.75;0.0
40.25;5.75;1.0
40.0;6.0;2.0
39.75;6.25;3.0
39.666666666666664;6.333333333333333;3.6666666666666665
39.666666666666664;6.333333333333333;7.333333333333333
39.75;6.25;8.0
39.75;6.25;9.0
40.0;6.2000000000000002;10.0
40.0;5.7999999999999998;11.0
40.25;5.75;12.0
40.0;6.0;12.800000000000001
40.0;7.0;-1.0
40.333333333333336;6.666666666666667;2.3333333333333335
40.25;6.75;3.0
40.0;7.0;4.0
39.75;7.25;5.0
39.75;7.25;6.0
40.0;7.0;7.0
40.25;6.75;8.0
40.25;6.75;9.0
40.333333333333336;6.666666666666667;9.6666666666666661
40.0;7.0;13.0
40.0;8.0;-1.0
40.0;8.0;4.2000000000000002
39.75;7.75;5.0
39.75;7.75;6.0
40.0;8.0;7.0
39.666666666666664;8.3333333333333339;7.666666666666667
40.0;8.0;13.0
40.0;9.0;-1.0
39.666666666666664;9.3333333333333339;0.33333333333333331
39.75;9.25;1.0
39.75;9.25;2.0
40.0;9.1999999999999993;3.0
40.0;8.75;3.75
40.333333333333336;8.6666666666666661;7.333333333333333
40.0;8.8000000000000007;8.0
40.0;9.1999999999999993;9.0
39.75;9.25;10.0
39.75;9.25;11.0
39.666666666666664;9.3333333333333339;11.666666666666666
40.0;9.0;13.0
40.0;9.75;-0.75
40.0;9.8000000000000007;0.0
40.25;9.75;1.0
40.25;9.75;2.0
40.333333333333336;9.6666666666666661;2.6666666666666665
40.333333333333336;9.6666666666666661;9.3333333333333339
40.25;9.75;10.0
40.25;9.75;11.0
40.0;9.8000000000000007;12.0
40.0;9.75;12.75
41.0;6.25;-0.75
41.0;6.0;0.0
41.0;6.2000000000000002;1.0
40.666666666666664;6.333333333333333;1.6666666666666667
40.666666666666664;6.333333333333333;10.333333333333334
41.0;6.2000000000000002;11.0
41.0;6.0;12.0
41.0;6.25;12.75
41.0;7.0;-1.0
41.333333333333336;6.666666666666667;1.3333333333333333
41.0;6.7999999999999998;2.0
41.0;7.2000000000000002;3.0
40.666666666666664;7.333333333333333;3.6666666666666665
40.666666666666664;7.333333333333333;7.333333333333333
41.0;7.2000000000000002;8.0
41.0;7.0;9.0
41.0;6.7999999999999998;10.0
41.333333333333336;6.666666666666667;10.666666666666666
41.0;7.0;13.0
41.0;8.0;-1.0
41.333333333333336;7.666666666666667;3.3333333333333335
41.0;8.0;3.7999999999999998
41.0;8.0;7.2000000000000002
41.333333333333336;7.666666666666667;7.666666666666667
41.0;8.0;13.0
41.0;9.0;-1.0
