0;0.249999999999999;0.249999999999999
0;0.249999999999999;0.74999999999999833
0;0.74999999999999833;0.249999999999999
0;0.74999999999999833;0.74999999999999833
5;0.34358974358974326;0.93846153846153813
5;0.67692307692307629;0.93846153846153813
10;0;0.48382585777640363
9;0.32941176470588235;0.16470588235294115
9;0.91764705882352937;0.3294117647058824
11;0;0.48382585777640352
9;0.79411764705882359;0
9;0.29411764705882348;0.82352941176470584
9;0.79411764705882359;0.82352941176470584
9;1;0.79411764705882359
12;0.88749999999999996;0.22499999999999998
2;0.42999999999999994;0.17999999999999955
1;0.93999999999999984;0.43000000000000005
15;0.22499999999999998;0.075000000000000025
12;0.88749999999999996;0.72499999999999998
2;0.93999999999999984;0.43000000000000005
3;0.93999999999999995;0.42999999999999972
15;0.72499999999999998;0.075000000000000025
19;0.20588235294117646;0
19;0.1764705882352941;0.20588235294117649
19;0.1764705882352941;0.70588235294117641
19;1;0.20588235294117641
20;0;0.52064985950259313
19;0.67058823529411749;0.082352941176470587
19;0.83529411764705885;0.67058823529411771
22;0;0.52064985950259324
23;0.061538461538461167;0.32307692307692282
23;0.061538461538461146;0.65641025641025597
7;0.30455757695337293;0.30455757695337238
5;0.053846153846153953;0
5;1;0.053846153846153766
8;0.30455757695337204;0.30455757695337232
7;0.78628803587261697;0.25344794790773029
7;0;0.62058005524861093
8;0;0.62058005524861093
8;0.7862880358726172;0.25344794790773051
10;0.19650466916389614;0.31960134351372754
10;0;0.12607100040316632
11;0;0.12607100040316641
11;0.19650466916389628;0.31960134351372765
10;0.80032013448484762;0.26394219324436363
11;0.80032013448484762;0.26394219324436363
14;0.2500000000000005;0.249999999999999
13;0.15568378549504189;0.42404454420481857
16;0.055752249021708451;0.56301762276934475
17;0.2500000000000005;0.249999999999999
14;0.2500000000000005;0.74999999999999833
18;0.1556837854950418;0.42404454420481846
21;0.055752249021708236;0.56301762276934519
17;0.2500000000000005;0.74999999999999833
20;0.26394219324436369;0.18731652616926006
22;0.26394219324436369;0.18731652616926006
20;0.15284077383424802;0.6759195309273075
20;0;0.87677718331983234
22;0;0.87677718331983223
22;0.15284077383424816;0.67591953092730739
24;0.25344794790773045;0.24655205209226919
24;0;0.3493104104184534
25;0;0.34931041041845368
25;0.25344794790773029;0.24655205209226946
24;0.25344794790773068;0.74655205209226838
23;0.94615384615384568;0
23;1;0.94615384615384579
25;0.25344794790773029;0.74655205209226927
6;0.34358974358974326;0.93846153846153813
6;0.67692307692307629;0.93846153846153813
7;0.28015506056266448;0.66953995658977528
7;0.62058005524861126;0
8;0.62058005524861104;0
8;0.28015506056266459;0.66953995658977528
7;0.78628803587261697;0.75344794790773029
8;0.7862880358726172;0.75344794790773051
10;0.279468161219944;0.6528407738342481
11;0.279468161219944;0.6528407738342481
10;0.77602168603792776;0.73614503206459503
11;0.77602168603792776;0.73614503206459503
14;0.75000000000000089;0.249999999999999
13;0.062361418120117418;0.5929204150361802
34;0.094594594594594822;0.46621621621621534
17;0.75000000000000089;0.249999999999999
14;0.74999999999999833;0.75000000000000089
18;0.062361418120117085;0.5929204150361802
22;0.84724645147471034;0
17;0.74999999999999833;0.75000000000000089
20;0.73614503206459503;0.21011051665316541
22;0.73614503206459503;0.21011051665316541
20;0.67492424424589825;0.83934579144518129
22;0.67492424424589825;0.83934579144518129
24;0.75344794790773029;0.24655205209226913
25;0.7534479479077304;0.24655205209226938
24;0.73600869508795097;0.80455757695337216
24;1;0.62058005524861093
25;1;0.62058005524861115
25;0.73600869508795141;0.80455757695337238
26;0.34358974358974326;0.93846153846153801
26;0.67692307692307641;0.93846153846153801
28;0.4838258577764043;0
27;0.32941176470588235;0.16470588235294115
27;0.91764705882352937;0.3294117647058824
29;0.48382585777640397;0
28;0.3196013435137281;0.196504669163895
28;0.12607100040316654;0
29;0.12607100040316649;0
29;0.31960134351372804;0.19650466916389508
28;0.80614833232334382;0.31415500180437128
29;0.80614833232334382;0.31415500180437117
30;0.23279681319772172;0.23279681319772166
31;0.23279681319772164;0.23279681319772164
30;0.75516266016586664;0.23926959728776975
30;0.93182264817405092;0.42739706937889654
31;0.9318226481740508;0.42739706937889654
31;0.75516266016586664;0.23926959728776975
33;0.13362068965517246;0.25
33;0.43534482758620691;0.25
35;0.43534482758620691;0.25
35;0.13362068965517246;0.25
33;0.13362068965517246;0.75
33;0.75;0.43534482758620696
35;0.75;0.43534482758620696
35;0.13362068965517246;0.75
36;0.23926959728776978;0.26073040271222986
36;0.42739706937889654;0.072602930621102749
37;0.42739706937889649;0.072602930621102776
37;0.2392695972877697;0.26073040271222991
36;0.21780879186330945;0.78219120813669007
37;0.21780879186330937;0.78219120813669019
38;0.31415500180437139;0.25040271461085084
39;0.31415500180437117;0.2504027146108509
38;0.84787402212124441;0.31960134351372793
38;1;0.12607100040316632
39;1;0.12607100040316654
39;0.84787402212124441;0.31960134351372793
38;1;0.48382585777640408
40;0.3294117647058824;0.1647058823529412
40;0.91764705882352937;0.32941176470588251
39;1;0.48382585777640397
27;0.79411764705882359;0
27;0.29411764705882348;0.82352941176470584
27;0.79411764705882359;0.82352941176470584
27;1;0.79411764705882359
28;0.30514816983256543;0.82925029634657632
29;0.30514816983256543;0.82925029634657632
28;0.78348896689585068;0.79151205999106378
29;0.78348896689585068;0.79151205999106378
30;0.25541165940852839;0.70707838915107923
30;0.43207164741671256;0.89520586124220602
31;0.43207164741671245;0.89520586124220602
31;0.25541165940852828;0.70707838915107923
30;0.588578993246754;0.5618725279088731
30;0.7753153023440098;0.76073040271222991
31;0.7753153023440098;0.76073040271222991
31;0.588578993246754;0.5618725279088731
33;0.73706896551724144;0.25
35;0.73706896551724144;0.25
33;0.75;0.73706896551724144
35;0.75;0.73706896551724144
36;0.43606973895739876;0.60053652013561165
36;0.7607304027122298;0.23926959728776995
37;0.7607304027122298;0.23926959728776998
37;0.56187252790887288;0.43812747209112712
36;0.75985413104245225;0.75573439560075939
36;0.57103768393749543;0.95680743587198236
37;0.57103768393749554;0.95680743587198225
37;0.75985413104245225;0.75573439560075928
38;0.26729772393810447;0.76831614302992846
39;0.26729772393810458;0.76831614302992846
38;0.73729219472346608;0.80494842908978526
39;0.73729219472346608;0.80494842908978526
40;0.79411764705882359;0
40;0.29411764705882348;0.82352941176470584
40;0.79411764705882359;0.82352941176470584
40;1;0.79411764705882359
42;0.249999999999999;0.249999999999999
42;0.249999999999999;0.74999999999999833
46;0.88749999999999996;0.22499999999999998
43;0.17999999999999958;0.42999999999999994
41;0.93999999999999984;0.43000000000000005
49;0.22499999999999998;0.075000000000000025
47;0.249999999999999;0.2500000000000005
45;0.1556837854950418;0.42404454420481852
48;0.055752249021708451;0.56301762276934475
50;0.249999999999999;0.2500000000000005
47;0.249999999999999;0.75000000000000089
45;0.062361418120117418;0.5929204150361802
53;0.094594594594594822;0.46621621621621534
50;0.249999999999999;0.75000000000000089
52;0.25;0.13362068965517246
52;0.25;0.43534482758620691
54;0.25;0.43534482758620691
54;0.25;0.13362068965517246
52;0.25;0.73706896551724144
54;0.25;0.73706896551724144
58;0.25;0.26293103448275856
59;0.25;0.26293103448275856
58;0.86637931034482751;0.25
58;0.25;0.56465517241379304
59;0.25;0.56465517241379304
59;0.86637931034482751;0.25
62;0.249999999999999;0.25000000000000133
60;0.33406281853681608;0.55218403602849386
63;0.10019691791033022;0.47809387302326461
65;0.249999999999999;0.25000000000000133
62;0.249999999999999;0.74999999999999867
60;0.13358745496213531;0.55009845895516496
69;0.060000000000000109;0.5699999999999994
65;0.249999999999999;0.74999999999999867
66;0.88749999999999973;0.22499999999999998
67;0.56999999999999929;0.06000000000000013
67;0.81999999999999895;0.5699999999999994
69;0.22499999999999995;0.075000000000000094
71;0.249999999999999;0.249999999999999
71;0.249999999999999;0.74999999999999833
42;0.74999999999999833;0.249999999999999
42;0.74999999999999833;0.74999999999999833
46;0.88749999999999996;0.72499999999999998
43;0.14499999999999991;0.55999999999999983
44;0.14499999999999957;0.55999999999999983
49;0.72499999999999998;0.075000000000000025
47;0.74999999999999833;0.2500000000000005
73;0.15568378549504189;0.42404454420481852
76;0.055752249021708181;0.56301762276934531
50;0.74999999999999833;0.2500000000000005
47;0.75000000000000089;0.74999999999999833
73;0.062361418120116863;0.59292041503617998
77;0;0.84724645147471034
50;0.75000000000000089;0.74999999999999833
52;0.75;0.13362068965517246
52;0.43534482758620696;0.75
54;0.43534482758620696;0.75
54;0.75;0.13362068965517246
52;0.73706896551724144;0.75
54;0.73706896551724144;0.75
58;0.26293103448275856;0.75
59;0.26293103448275856;0.75
58;0.86637931034482751;0.75
58;0.56465517241379315;0.75
59;0.56465517241379315;0.75
59;0.86637931034482751;0.75
62;0.74999999999999833;0.25000000000000133
85;0.33406281853681635;0.55218403602849353
87;0.10019691791033018;0.47809387302326517
65;0.74999999999999833;0.25000000000000133
62;0.74999999999999867;0.74999999999999833
85;0.13358745496213442;0.55009845895516496
69;0.35499999999999921;1
65;0.74999999999999867;0.74999999999999833
66;0.88749999999999984;0.72499999999999998
89;0.56999999999999929;0.060000000000000095
89;0.81999999999999895;0.5699999999999994
69;0.72499999999999998;0.075000000000000094
71;0.74999999999999833;0.249999999999999
71;0.74999999999999833;0.74999999999999833
74;0.20588235294117646;0
74;0.1764705882352941;0.20588235294117649
74;0.1764705882352941;0.70588235294117641
74;1;0.20588235294117641
75;0.18731652616926017;0.26394219324436297
77;0.18731652616926031;0.26394219324436291
75;0.21011051665316563;0.7361450320645947
77;0.21011051665316574;0.73614503206459458
78;0.26073040271222991;0.23926959728776975
78;0.072602930621102763;0.42739706937889649
79;0.072602930621102776;0.42739706937889643
79;0.26073040271223002;0.23926959728776964
78;0.55982979353826268;0.41162599587571191
78;0.23926959728776998;0.76073040271222991
79;0.23926959728776981;0.7607304027122298
79;0.55982979353826279;0.41162599587571191
81;0.26293103448275856;0.25
82;0.26293103448275856;0.25
81;0.75;0.26293103448275856
82;0.75;0.26293103448275856
83;0.41162599587571186;0.41162599587571208
83;0.22479664604522628;0.22479664604522628
84;0.2247966460452262;0.22479664604522628
84;0.4116259958757118;0.41162599587571203
83;0.24495932920904487;0.74495932920904506
83;0.068211320960468683;0.56821132096046878
84;0.068211320960468697;0.56821132096046878
84;0.24495932920904498;0.74495932920904506
86;0.21501148642875309;0.21607880527197898
88;0.21501148642875315;0.21607880527197901
86;0.19168581071458829;0.69346467545329815
88;0.19168581071458843;0.69346467545329826
90;0.20588235294117646;0
90;0.1764705882352941;0.20588235294117649
90;0.1764705882352941;0.70588235294117641
90;1;0.20588235294117641
75;0.52064985950259313;0
74;0.67058823529411749;0.082352941176470587
74;0.83529411764705885;0.67058823529411771
77;0.52064985950259346;0
75;0.67591953092730739;0.1528407738342471
75;0.87677718331983234;0
77;0.87677718331983245;0
77;0.67591953092730739;0.15284077383424713
75;0.74987034766011595;0.69168581071458801
77;0.74987034766011584;0.69168581071458801
78;0.78219120813669007;0.21780879186330945
79;0.7821912081366903;0.21780879186330943
78;0.73805396259464873;0.74495932920904484
78;0.92705856400949127;0.56821132096046867
79;0.92705856400949116;0.56821132096046867
79;0.73805396259464873;0.74495932920904506
81;0.25;0.86637931034482751
81;0.56465517241379304;0.25
82;0.56465517241379304;0.25
82;0.25;0.86637931034482751
81;0.75;0.86637931034482751
81;0.75;0.56465517241379315
82;0.75;0.56465517241379315
82;0.75;0.86637931034482751
83;0.74495932920904495;0.24495932920904495
83;0.56821132096046856;0.068211320960468683
84;0.56821132096046856;0.068211320960468697
84;0.74495932920904484;0.24495932920904501
83;0.76708725434191727;0.78219120813669019
84;0.76708725434191716;0.78219120813669019
86;0.6916858107145879;0.19346467545329787
88;0.69168581071458823;0.19346467545329796
86;0.80239281650283634;0.67591953092730739
86;1;0.87677718331983234
88;1;0.87677718331983234
88;0.80239281650283623;0.67591953092730728
86;1;0.52064985950259324
90;0.67058823529411749;0.082352941176470615
90;0.83529411764705874;0.67058823529411749
88;1;0.52064985950259324
91;0.061538461538461167;0.32307692307692282
91;0.061538461538461146;0.65641025641025597
92;0.24655205209226905;0.25344794790773029
92;0.34931041041845345;0
93;0.34931041041845373;0
93;0.24655205209226982;0.25344794790773029
92;0.24655205209226905;0.75344794790773018
93;0.7494151207069335;0.21112234783409123
94;0.25040271461084967;0.31415500180437084
95;0.25040271461084967;0.31415500180437084
94;0.78818639867299867;0.21607880527197842
95;0.78818639867299867;0.21607880527197842
98;0.25000000000000133;0.249999999999999
97;0.33406281853681619;0.55218403602849397
100;0.10019691791033022;0.47809387302326461
101;0.25000000000000133;0.249999999999999
98;0.25000000000000133;0.74999999999999833
102;0.33406281853681635;0.55218403602849353
104;0.10019691791033018;0.47809387302326517
101;0.25000000000000133;0.74999999999999833
103;0.21607880527197823;0.2150114864287527
105;0.21607880527197823;0.2150114864287527
103;0.19346467545329721;0.69168581071458801
105;0.19346467545329721;0.69168581071458801
106;0.21112234783409081;0.21112234783409101
107;0.21112234783409106;0.21112234783409112
106;0.2111223478340909;0.71112234783409112
106;1;0.34931041041845357
107;1;0.34931041041845379
107;0.21112234783409117;0.71112234783409112
108;0.061538461538461368;0.32307692307692282
108;0.061538461538461368;0.65641025641025574
92;0.74655205209226816;0.25344794790773056
91;0.94615384615384568;0
91;1;0.94615384615384579
93;0.74655205209226949;0.25344794790773029
92;0.74941512070693306;0.71112234783409112
92;0.64497595421448017;1
93;0.64497595421447995;1
93;0.74941512070693328;0.71112234783409112
94;0.31860169432021945;0.69346467545329737
94;0.11611595783718276;0.89782155848443312
95;0.11611595783718287;0.89782155848443301
95;0.31860169432021956;0.69346467545329737
94;0.81116514952238716;0.69346467545329737
95;0.81116514952238716;0.69346467545329737
98;0.74999999999999867;0.249999999999999
97;0.13358745496213531;0.55009845895516496
114;0.060000000000000109;0.5699999999999994
101;0.74999999999999867;0.249999999999999
98;0.74999999999999833;0.74999999999999867
102;0.13358745496213442;0.55009845895516496
114;0.35499999999999921;1
101;0.74999999999999833;0.74999999999999867
103;0.69346467545329726;0.19168581071458798
105;0.69346467545329726;0.19168581071458798
103;0.67564667281038548;0.89755629451928454
103;0.87205451643812104;1
105;0.87205451643812093;1
105;0.67564667281038537;0.89755629451928443
106;0.71112234783409078;0.21112234783409098
118;0.35076923076923072;0
118;1;0.35076923076923094
107;0.71112234783409123;0.21112234783409117
106;0.69917811124645479;0.7465520520922686
108;0.94615384615384568;0
108;1;0.94615384615384579
107;0.69917811124645513;0.74655205209226916
109;0.34358974358974326;0.93846153846153801
109;0.67692307692307641;0.93846153846153801
94;0.47512992910447904;1
110;0.3294117647058824;0.1647058823529412
110;0.91764705882352937;0.32941176470588251
95;0.47512992910447893;1
110;0.79411764705882359;0
110;0.29411764705882348;0.82352941176470584
110;0.79411764705882359;0.82352941176470584
110;1;0.79411764705882359
111;0.88749999999999973;0.22499999999999998
112;0.56999999999999929;0.06000000000000013
112;0.81999999999999895;0.5699999999999994
115;0.075000000000000108;0.22499999999999995
111;0.88749999999999984;0.72499999999999998
113;0.81999999999999895;0.5699999999999994
115;0.81999999999999895;0.5699999999999994
115;0.075000000000000094;0.72499999999999987
116;0.20588235294117646;0
116;0.1764705882352941;0.20588235294117649
116;0.1764705882352941;0.70588235294117641
116;1;0.20588235294117641
103;0.50898039093066161;1
116;0.67058823529411749;0.082352941176470615
116;0.83529411764705874;0.67058823529411749
105;0.50898039093066172;1
118;0.061538461538461368;0.32307692307692282
118;0.061538461538461368;0.65641025641025574
119;0.249999999999999;0.249999999999999
119;0.249999999999999;0.74999999999999833
119;0.74999999999999833;0.249999999999999
119;0.74999999999999833;0.74999999999999833
